"Active","Ativo"
"Add Segment","Adicionar Segmento"
"Address Attributes","Atributos de Endereço"
"Address Type","Tipo de Endereço"
"Any","Qualquer"
"Assigned to Website","Associado ao Website"
"Average","Média"
"Back","Voltar"
"Billing","Cobrança"
"CSV","CSV"
"Conditions","Condições"
"Conditions Combination","Combinação de Condições"
"Country","País"
"Customer","Cliente"
"Customer %s","Cliiente %s"
"Customer Address","Endereço de Cliente"
"Customer Address %s","Endereço de Cliente %s"
"Customer Segment","Segmento de Cliente"
"Customer Segment Report","Relatório de Segmento de Cliente"
"Customer Segment Report \'%s\'","Relatório de Segmento de Cliente \'%s\'"
"Customer Segment data has been refreshed.","Os dados de Segmento de Cliente foram atualizados com sucesso."
"Customer Segments","Segmentos de Cliente"
"Customer Segments Report","Relatório de Segmentos de Cliente"
"Customer Since","Cliente Desde"
"Customer Store Credit Amount %s %s:","Quantia de Crédito de Loja do Cliente %s %s:"
"Customer is %s to newsletter.","O cliente é %s da newsletter."
"Customers","Clientes"
"Date Range","Faixa de Data"
"Date Ranges","Faixas de Data"
"Default Address","Endereço Padrão"
"Delete","Deletar"
"Description","Descrição"
"Details","Detalhes"
"Edit Segment","Editar Segmento"
"Edit Segment '%s'","Editar Segmento '%s'"
"Email","Email"
"Enable Customer Segment Functionality","Ativar Funcionalidade de Segmento de Cliente"
"Excel XML","Excel XML"
"General Properties","Propriedades Gerais"
"Gift Card","Cartão de Presente"
"Grand Total","Total"
"Group","Grupo"
"Has State/Province","Possui Estado/Província"
"ID","ID"
"If Customer Address %s State/Province specified","Se o Endereço de Cliente %s especifica um Estado/Província"
"Inactive","Inativo"
"Intersection","Intersecção"
"Manage Segments","Gerenciar Segmentos"
"Matched %d Customers of Segment %s","Correspondeu a %d Clientes do Segmento %s"
"Matched Customers (%d)","Clientes Correspondentes (%d)"
"Name","Nome"
"New Segment","Novo Segmento"
"Newsletter Subscription","Assinatura de Newsletter"
"Number of Cart Line Items","Número de Itens de Linha de Carrinho"
"Number of Customers","Número de Clientes"
"Number of Orders","Número de Pedidos"
"Order Address","Endereço do Pedido"
"Order Address %s","Endereço %s do Pedido"
"Order Address Attributes","Atributos de Endereço do Pedido"
"Order Status","Status do Pedido"
"Product %s","Produto %s"
"Product Attributes","Atributos do Produto"
"Product History","Histórico do Produto"
"Product List","Lista do Produto"
"Products","Produtos"
"Products Quantity","Quantidade dos Produtos"
"Purchased Quantity","Quantidade Comprada"
"Refresh Segment Data","Atualizar Dados de Segmento"
"Reports","Relatórios"
"Sales","Vendas"
"Sales Amount","Valor de Vendas"
"Save","Salvar"
"Save and Continue Edit","Salvar e Continuar Editando"
"Segment Customers matching error.","Erro de correspondência de Segmento de Clientes."
"Segment Information","Informações do Segmento"
"Segment Name","Nome do Segmento"
"Segments","Segmentos"
"Set","Conjunto"
"Shipping","Remessa"
"Shopping Cart","Carrinho de Compras"
"Shopping Cart Total","Total do Carrinho de Compras"
"State/Province","Estado/Província"
"Status","Status"
"Store Credit","Crédito da Loja"
"Subtotal","Subtotal"
"Tax","Imposto"
"Telephone","Telefone"
"The segment has been deleted.","O segmento foi deletado com sucesso."
"The segment has been saved.","O segmento foi salvo com sucesso."
"Total","Total"
"Unable to delete the segment.","Impossível deletar o segmento."
"Unable to save the segment.","Impossível salvar o segmento."
"Union","União"
"Unknown operator specified.","Operador especificado desconhecido."
"Unknown quote total specified.","Total de quote especificado desconhecido."
"Up To Date","Até a Data"
"Use in Customer Segment","Usar em Segmento de Cliente"
"View Combined Report","Ver Relatório Combinado"
"Viewing combined ""%s"" report from segments: %s","Vendo relatório combinado de ""%s"" para os segmentos: %s"
"Website","Website"
"Wishlist","Lista de Desejos"
"Wrong customer segment requested.","Segmento de cliente inválido requisitado."
"ZIP","CEP"
"does not exist","não existe"
"does not have","não tem"
"does not match","não corresponde"
"exists","existe"
"has","tem"
"is not one of","não é um dos"
"is one of","é um dos"
"matches","corresponde a"
"not subscribed","não assinante"
"ordered","comprado"
"subscribed","assinante"
"viewed","visualizado"
