"%s %s %s - %s. %s. %s","%s %s %s - %s. %s. %s"
"3D Secure","3D Secure"
"3D Secure Card Validation","Validação 3D Secure de Cartão"
"API Login ID","ID de Login na API"
"Accepted Currency","Moeda Aceita"
"Allow Partial Authorization","Permitir Autorizações Parciais"
"Are you sure you want to cancel your payment? Click OK to cancel your payment and release the amount on hold. Click Cancel to enter another credit card and continue with your payment.","Tem certeza que deseja cancelar o seu pagamento? Clique em OK para cancelar o seu pagamento e liberar a quantia em espera. Clique em Cancelar para utilizar outro cartão de crédito e continuar com o processo de pagamento."
"Authorize Only","Apenas Autorizar"
"Authorize and Capture","Autorizar e Capturar"
"Authorize.Net Transaction ID %s","ID de Transação Authorize.Net %s"
"Authorize.net","Authorize.net"
"Cancel","Cancelar"
"Centinel API URL","URL da API Centinel"
"Credit Card Types","Tipos de Cartões de Crédito"
"Credit Card Verification","Verificação de Cartão de Crédito"
"Credit Card: xxxx-%s","Cartão de Crédito: xxxx-%s"
"Debug","Depuração"
"Email Customer","Mandar Email para o Cliente"
"Enabled","Ativado"
"Error in payment gateway.","Erro no gateway de pagamento."
"Gateway actions are locked because the gateway cannot complete one or more of the transactions. Please log in to your Authorize.Net account to manually resolve the issue(s).","As açoes do gateway estão travadas pois ele não foi capaz de completar um ou mais transações. Por favor, faça o login na sua conta Authorize.Net para poder resolver manualmente os problemas."
"Gateway error: %s","Erro de gateway: %s"
"If empty, a default value will be used. Custom URL may be provided by CardinalCommerce agreement.","Se deixado vazio, o valor padrão será usado. Uma URL customizada poderá ser utilizada caso você tenha um contrato CardinalCommerce."
"Invalid amount for authorization.","Quantia inválida para realizar a autorização."
"Invalid amount for capture.","Quantia inválida para realizar a captura."
"Invalid amount for partial authorization.","Quantia inválida para realizar a autorização parcial."
"Invalid amount for refund.","Quantia inválida para realizar o reembolso."
"Invalid split tenderId ID.","ID de separação tenderId inválido."
"Maximum Order Total","Total Máximo de Pedido"
"Merchant's Email","Email do Comerciante"
"Minimum Order Total","Total Mínimo de Pedido"
"New Order Status","Status de Novos Pedidos"
"Payment Action","Ação de Pagamento"
"Payment authorization error.","Erro ao autorizar o pagamento."
"Payment canceling error.","Erro ao cancelar o pagamento."
"Payment capturing error.","Erro ao capturar o pagamento."
"Payment from Applicable Countries","Método de Pagamento Aplicável aos Países Ativos"
"Payment from Specific Countries","Método de Pagamento Aplicável a Países Específicos"
"Payment partial authorization error.","Erro ao realizar a autorização parcial do pagamento."
"Payment refunding error.","Erro ao reembolsar o pagamento."
"Payment updating error.","Erro ao atualizar o pagamento."
"Payment voiding error.","Erro ao anular o pagamento."
"Processed Amount","Quantia Processada"
"Remaining Balance","Saldo Restante"
"Severe 3D Secure Card Validation","Validação de Cartão Severa do 3D Secure"
"Severe Validation Removes Chargeback Liability on Merchant","A Validação Severa Remove a Responsabilidade do Comerciante no Caso de Extornos"
"Shopping cart contents and/or address has been changed.","O contéudo do carrinho ou o endereço foi alterado."
"Sort Order","Ordem de Classificação"
"Test Mode","Modo Teste"
"The amount on your credit card is insufficient to complete your purchase. The available amount has been put on hold. To complete your purchase click OK and specify additional credit card number. To cancel the purchase and release the amount on hold, click Cancel.","O saldo do seu cartão é insuficiente para completar sua compra. O saldo atual disponível foi colocado em espera. Para completar a sua compra clique em OK e digite um número de cartão de crédito adicional. Para cancelar a compra e liberar o saldo colocado em espera, clique em Cancelar."
"There was an error canceling transactions. Please contact us or try again later.","Houve um erro ao cancelar as transações. Por favor, entre em contato conosco ou tente novamente mais tarde."
"Title","Título"
"Transaction Key","Chave de Transação"
"You have reached the maximum number of credit card allowed to be used for the payment.","Você atingiu o número máximo de números de cartão de crédito permitidos para esse pagamento."
"You have reached the maximum number of credit cards that can be used for one payment. The available amounts on all used cards were insufficient to complete payment. The payment has been cancelled and amounts on hold have been released.","Você atingiu o número máximo de cartões de crédito que poderiam ser utilizados nesse pagamento. A quantia disponível em todos os cartões era insuficiente para completar o pagamento. O pagamento foi cancelado e todos os valores em espera foram liberados."
"Your credit card has been declined. Click OK to specify another credit card to complete your purchase. Click Cancel to release the amount on hold and select another payment method.","Seu cartão de crédito foi rejeitado. Clique em OK para especificar outro número e completar a sua compra. Clique em Cancelar para liberar a quantia em espera e selecionar outro método de pagamento."
"Your order has not been placed, because contents of the shopping cart and/or address has been changed. Authorized amounts from your previous payment that were left pending are now released. Please go through the checkout process for your recent cart contents.","Seu pedido não foi realizado porque o conteúdo do seu carrinho ou o seu endereço foi alterado durante o processo. Todas as quantias autorizadas nos seus pagamentos anteriores que estavam pendentes foram liberdas. Por favor, execute o processo de checkout novamente com os dados atuais do seu carrinho."
"Your payment has been cancelled. All authorized amounts have been released.","Seu pagamento foi cancelado. Todas as quantias autorizadas foram liberadas."
"amount %s","quantia %s"
"authorize","autorizar"
"authorize and capture","autorizar e capturar"
"capture","capturar"
"failed","falhou"
"refund","reembolsar"
"successful","sucesso"
"void","anular"
