" for more information or "," para mais informações ou "
"# of Items (and above)","# de Itens (e acima)"
"# of Items vs. Destination","# de Itens vs. Destino"
"Allow Shipping to Multiple Addresses","Permitir Envio para Múltiplos Endereços"
"An error occurred while import table rates.","Ocorreu um erro ao importar as taxas."
"Calculate Handling Fee","Calcular Tarifa de Manuseio"
"Carrier:","Transportadora:"
"City","Cidade"
"Close Window","Fechar Janela"
"Condition","Condição"
"Country","País"
"Date","Data"
"Delivered on:","Entregue em:"
"Delivered to:","Entregue para:"
"Description","Descrição"
"Displayed Error Message","Mensagem de Erro Exibida"
"Enabled","Ativado"
"Error:","Erro:"
"Export","Exportar"
"Fixed","Fixo"
"Flat Rate","Tarifa Fixa"
"Free Shipping","Frete Grátis"
"Google Sitemap Section","Sessão de Sitemap Google"
"Handling Fee","Tarifa de Manuseio"
"Import","Importar"
"Include Virtual Products in Price Calculation","Incluir Produtos Virtuais no Cálculo do Preço"
"Info:","Info:"
"Invalid Table Rate code for type %s: %s","Código de Tarifa Tabelada inválido para o tipo %s: %s"
"Invalid Table Rate code type: %s","Tipo de código de Tarifa Tabelada inválido: %s"
"Invalid Table Rates File Format","Formato de Arquivo de Tarifa Tabelada Inválido"
"Local Time","Hora Local"
"Location","Localização"
"Maximum Qty Allowed for Shipping to Multiple Addresses","Qtd Máxima Permitida Para Envio em Múltiplos Endereços"
"Method Name","Nome do Método"
"Minimum Order Amount","Valor Mínimo de Pedido"
"N/A","N/D"
"None","Nenhum"
"Options","Opções"
"Order Subtotal (and above)","Subtotal do Pedido (e acima)"
"Origin","Origem"
"Per Order","Por Pedido"
"Per Package","Por Pacote"
"Percent","Porcento"
"Price","Preço"
"Price vs. Destination","Preço vs. Destino"
"Region/State","Estado"
"Service Type:","Tipo de Serviço:"
"Ship to Applicable Countries","Enviar para os Países Aplicáveis"
"Ship to Specific Countries","Enviar para Países Específicos"
"Shipment #","Remessa #"
"Shipment Tracking Popup","Popup de Rastreio da Remessa"
"Shipped or billed on:","Enviado ou Cobrado em:"
"Shipping Methods","Métodos de Envio"
"Shipping Methods Section","Sessão de Métodos de Envio"
"Shipping Settings","Configurações de Envio"
"Shipping Settings Section","Sessão de Configurações de Envio"
"Show Method if Not Applicable","Mostrar Método mesmo se Não Aplicável"
"Signed by:","Assinado por:"
"Sort Order","Ordem de Classificação"
"Status:","Status:"
"Store Pickup","Retirar na Loja"
"Street Address","Endereço"
"Street Address Line 2","Endereço (Linha 2)"
"Table Rates","Tarifas Tabeladas"
"The shipping module is not available for selected delivery country.","O módulo de envio não está disponível para o país de entrega selecionado."
"The shipping module is not available.","O módulo de envio não está disponível."
"There is no tracking available for this shipment.","Não existe nenhum rastreio disponível para essa remessa."
"There is no tracking available.","Não existe nenhum rastreio disponível."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Esse método de envio se encontra indisponível no momento. Se você deseja que seu pedido seja enviado usando esse método, por favor entre em contato conosco."
"This shipping method is not available, please specify ZIP-code","Esse método de envio não está disponível, por favor especifique o CEP"
"Title","Título"
"Track:","Rastreio:"
"Tracking Information","Informações de Rastreio"
"Tracking Number:","Código de Rastreio:"
"Tracking information is currently not available. Please ","A informação de rastreio não está disponível no momento. Por favor "
"Tracking information is currently unavailable.","A informação de rastreio está indisponível no momento."
"Type","Tipo"
"Weight (and above)","Peso (e acima)"
"Weight vs. Destination","Peso vs. Destino"
"Weight:","Peso:"
"ZIP/Postal Code","CEP"
"contact us","entre em contato conosco"
"email us at ","mande-nos um email em "
